,loss,accuracy,auc_25,val_loss,val_accuracy,val_auc_25
0,0.5722721815109253,0.7007749080657959,0.7628849744796753,0.5695163607597351,0.7074074149131775,0.7664670348167419
1,0.5532758235931396,0.7160739302635193,0.7815449833869934,0.5620846748352051,0.7112388014793396,0.7732032537460327
2,0.5435068011283875,0.7230421900749207,0.7905582785606384,0.5607454776763916,0.7154533863067627,0.774775505065918
3,0.5370495319366455,0.7277539372444153,0.7967475652694702,0.5600354075431824,0.7146871089935303,0.7757406234741211
4,0.5312572717666626,0.7320683598518372,0.8022539615631104,0.5596403479576111,0.715325653553009,0.7764596939086914
5,0.5256308317184448,0.7356305718421936,0.8074972033500671,0.5595004558563232,0.7141762375831604,0.7768480777740479
6,0.5200543999671936,0.7391785383224487,0.8125346899032593,0.5596792101860046,0.7132822275161743,0.777183473110199
7,0.5144824385643005,0.7430387735366821,0.8174581527709961,0.5601509213447571,0.7125159502029419,0.7771463990211487
8,0.5089008212089539,0.7462462186813354,0.8222538232803345,0.5609902739524841,0.7103448510169983,0.7770490050315857
